3	-1.69823	2.16432	7.35749	-0.674441	-2.66785	1.0755	-1.36291	-0.246407	-1.54506	
3	-3.01867	2.15127	8.34719	-0.614275	-1.08157	1.06965	-2.13818	0.21073	-1.61502	
3	-2.27616	2.28426	7.52487	-0.48831	-2.2233	0.921959	-1.64476	0.207209	-1.67975	
3	-2.64526	1.95909	8.00281	0.0820242	-2.02372	0.765214	-1.97173	-0.185872	-1.6871	
3	-2.51108	2.65296	7.15308	-0.303901	-1.51646	0.757786	-2.11321	0.371371	-1.73827	
3	-1.68642	2.408	6.7798	0.0937455	-1.82127	0.481099	-1.85962	-0.016193	-2.32909	
3	-2.97427	2.29554	7.92624	-0.317286	-1.49069	0.206364	-1.1538	0.95632	-1.07915	
3	-2.31041	2.67109	7.96554	-0.345191	-1.91996	-0.378992	-1.61489	1.07699	-1.91988	
3	-2.7462	2.33877	7.60465	-0.950754	-0.858726	0.285244	-0.941212	0.0884704	-2.86522	
3	-3.2967	2.17933	7.41046	-0.738558	-1.25361	0.362616	-1.05652	0.124167	-1.46411	
3	-3.44966	2.47315	7.58391	-0.56838	-1.98277	0.252409	-0.964933	-0.553326	-1.62965	
3	-3.85901	3.12662	6.62382	-0.772797	-0.807378	1.01682	0.0802	0.148222	-2.06865	
3	-2.53371	3.9883	5.46572	-1.37875	-0.616195	0.405593	-0.59612	0.0648707	-1.4087	
3	-3.5533	3.66805	5.95127	-0.922191	0.321116	0.315506	-1.16041	0.155979	-2.35822	
3	-2.95597	4.4946	5.48867	-0.870687	0.963181	0.0344573	-0.688359	0.245071	-1.87906	
3	-2.75145	4.53773	5.36916	-0.677745	0.443611	-0.0319219	-0.728509	0.113523	-1.82978	
3	-3.80244	3.92254	4.64741	-0.319642	1.20848	0.801194	-0.377299	0.293038	-1.20372	
3	-4.65347	3.45847	4.53559	-0.959584	1.06688	1.45503	0.355619	0.32455	-1.00141	
4	-10.8346	2.11165	-0.338524	0.36581	-0.128616	0.300564	-0.0107039	0.160234	0.0851296	
4	-10.8818	2.36351	0.592613	0.53077	-0.127279	0.555941	0.158589	0.0400539	-0.00493079	
4	-10.7321	1.7441	0.838294	1.15147	0.267582	0.490239	0.488589	-0.291166	-0.162242	
4	-8.63503	0.0730822	-1.31888	-0.133274	-0.591554	-1.36694	0.213822	-0.172824	0.271183	
4	-7.58813	-0.494176	-1.27423	-0.459129	-0.700616	-1.49135	-0.374295	-0.0135476	0.0171969	
4	-6.53371	0.549256	-0.415831	-0.852478	-0.538249	-0.255052	0.147091	-0.393695	-0.31881	
4	-5.30139	0.896722	-0.651039	-0.858081	-0.836813	0.441034	0.518894	-0.842709	-0.0753314	
4	-2.99893	1.38272	1.01127	0.242935	-0.38089	-0.49161	0.35578	-0.0945369	-0.166332	
4	-0.538897	2.24842	1.06718	-0.524152	-1.77738	-2.1175	-0.672171	-1.16609	0.0675981	
4	1.55472	2.95768	0.763393	-0.768365	-1.94135	-1.7659	-0.212552	-0.866885	0.441021	
4	4.58278	3.27923	0.418992	-1.72697	-2.99781	-0.702449	-1.28317	-0.486429	0.403995	
4	4.38103	3.06946	0.805952	-2.17729	-4.5899	-0.74271	-1.12767	-0.392127	0.222147	
4	4.80159	2.97987	0.711563	-2.55759	-4.61368	0.15487	-1.42056	-0.412192	0.0294899	
4	4.88322	2.6061	0.362944	-2.40287	-5.01881	0.0445467	-1.4387	-0.618479	0.024809	
4	5.23569	2.34259	0.802654	-2.36829	-5.16773	0.310071	-1.41886	-0.738368	0.358893	
4	4.13768	2.38509	0.382287	-2.05732	-5.46633	0.452507	-1.60972	-0.535183	0.34113	
4	4.41082	2.22363	0.549793	-2.29497	-5.454	0.589128	-1.76277	-0.357394	0.298557	
4	4.13568	1.92187	0.662197	-2.60231	-5.51706	0.158681	-1.7792	-0.397099	0.299567	
4	4.34653	1.62931	0.57388	-2.77485	-5.19643	0.330464	-1.23421	-0.376789	0.485299	
4	4.26665	1.35078	0.278209	-3.13825	-5.51729	0.490576	-1.33207	-0.283359	0.0234611	
4	5.08908	1.1111	0.721255	-3.20273	-5.42276	0.946689	-1.11699	0.138986	0.058809	
4	4.92827	1.08034	0.80138	-3.38242	-5.25072	0.607505	-0.847546	-0.0512344	0.423003	
4	4.94213	0.972578	0.946254	-3.58961	-5.48751	0.913284	-1.00411	0.264088	0.167298	
4	4.4716	0.698614	0.528454	-3.46037	-5.09753	0.139304	-0.593699	-0.12356	0.124399	
4	5.01825	0.802903	1.32533	-3.91556	-5.27185	0.627225	-0.718525	0.453693	-0.0930874	
4	5.07657	0.91263	1.57411	-4.04627	-5.15526	0.614761	-0.751544	0.539235	0.0261468	
4	4.45346	0.811546	1.36364	-4.00469	-4.77638	0.127935	-0.706861	0.189051	0.178881	
4	3.82046	0.810789	1.29592	-3.8722	-4.66335	-0.167278	-1.09857	-0.105954	0.155629	
4	4.88192	0.721936	1.90374	-4.04602	-4.75394	0.493513	-1.37027	0.379784	-0.145425	
4	4.5833	0.847714	1.94295	-4.14388	-4.79785	0.431404	-1.2102	0.301185	0.149709	
4	4.4081	0.726973	1.82988	-4.0302	-4.77002	0.455395	-1.32676	0.323646	0.151211	
4	3.73754	1.27649	1.42423	-3.61848	-4.67925	0.562546	-1.08978	0.136734	0.000224756	
4	3.34355	1.42254	1.11856	-3.9335	-4.79945	0.399669	-0.968899	0.297081	0.118662	
4	2.96363	1.02356	0.748504	-3.62666	-4.64011	0.375179	-0.923544	0.437969	0.197894	
4	3.45919	1.06729	0.664158	-3.80262	-4.3603	0.719719	-0.864812	-0.00848548	-0.316656	
4	3.75645	1.09315	0.477508	-4.29446	-4.2213	1.06683	-0.465978	0.196219	-0.23352	
4	3.46558	0.335109	0.310171	-3.89205	-3.78873	0.265842	-0.480543	0.125736	0.193366	
4	3.70003	0.769135	0.699267	-4.5052	-3.88572	0.98285	-0.512828	0.27457	-0.948902	
4	3.70281	0.784491	0.866976	-4.74269	-4.00173	0.833309	-0.114825	0.586014	-0.493423	
4	3.9038	0.847808	1.14187	-4.7604	-4.22308	0.743467	-0.0862367	0.601937	-0.46308	
4	4.07822	0.722698	1.50873	-4.6481	-3.74839	0.359275	-0.368838	0.837525	-0.680904	
4	4.25584	0.759563	1.33469	-4.42983	-4.1036	0.370354	-0.188221	0.62523	-0.100988	
4	4.60458	0.395424	1.43095	-4.14948	-3.94349	0.48567	-0.468783	0.509482	-0.562472	
4	4.43133	0.702836	1.09905	-4.29695	-3.7921	0.570451	0.0254245	0.352966	-0.573085	
4	4.12389	0.459115	0.572905	-4.45091	-3.91378	0.405268	0.161128	0.296577	-0.231131	
4	3.52409	0.869193	0.511572	-4.90004	-3.37846	0.584879	0.604406	0.458983	-0.721506	
4	3.30903	0.0781821	0.795856	-5.20352	-3.1551	0.196683	0.842997	0.310326	-0.429652	
4	3.44277	0.00267727	1.09221	-4.68338	-2.67126	-0.257571	0.517022	0.444154	-0.780651	
4	2.74273	-0.151323	0.862128	-4.79008	-3.07068	0.0450285	0.88913	0.353976	-0.620462	
4	2.79521	0.177345	0.788987	-4.27009	-2.34606	-0.292541	0.726022	0.243718	-1.09164	
4	3.03713	-0.924165	0.0924864	-4.37456	-3.2116	0.0887506	0.940273	0.637871	-0.329515	
4	4.29922	-0.977477	0.268647	-3.40024	-2.63709	-0.208597	0.980352	0.120614	-0.762228	
4	4.02367	-1.59296	-0.101938	-4.39829	-3.14736	-0.00383941	1.23241	0.618014	-0.715999	
4	4.4609	-1.00803	-0.199703	-3.14302	-1.89762	-0.480678	0.938992	0.207875	-1.12085	
4	4.28551	-1.54572	-1.00604	-3.42441	-2.71133	-0.258517	1.22023	0.66419	-0.717217	
4	4.23797	-0.692444	-0.849451	-3.07823	-1.31694	-0.746249	0.584643	0.492144	-0.814064	
4	4.29394	-1.42256	-1.19889	-2.98744	-1.7913	-0.551096	0.70785	0.34891	-0.260239	
4	4.62349	-0.471216	-1.54289	-2.41448	-0.25854	-1.29385	0.436955	-0.0839347	-0.455125	
4	5.1122	-1.48425	-1.88849	-2.75034	-0.560585	-1.07205	0.447184	-0.39074	0.365085	
4	5.41364	-0.857953	-2.32915	-2.36897	0.0745439	-0.581506	-0.372704	0.448184	0.166647	
4	5.59637	-1.31523	-2.58688	-2.37789	0.120483	-1.20275	-0.0740624	-0.304931	0.291352	
4	5.66225	-1.49929	-2.75012	-2.33846	0.324912	-0.756033	-0.172624	-0.00215297	0.992247	
4	5.89856	-0.859458	-2.72909	-2.26488	0.558648	-0.968947	-0.412769	-0.757252	0.663031	
4	5.71732	-1.55201	-3.07058	-3.04411	0.60499	-1.04876	-0.350195	-0.816631	1.35869	
4	4.17229	0.124649	-2.43098	-1.81458	0.526262	-0.722477	-0.588745	-0.913704	0.484312	
4	5.98032	-0.347367	-2.58763	-2.52994	0.76903	-0.620177	-1.09311	-1.08743	1.34785	
4	5.14248	-0.844903	-2.95395	-2.25074	0.665144	-0.132612	-0.814867	-0.476112	2.50855	
4	5.44733	0.461115	-1.71827	-1.6566	0.438508	-0.56243	-1.05324	-1.09028	1.57085	
4	6.06477	-0.814554	-1.75188	-2.19853	0.0485072	-0.568445	-1.72064	-0.804731	2.1643	
4	4.62111	-0.653083	-2.2039	-2.03482	0.517111	-0.696017	-0.805889	-0.373977	2.15879	
4	4.47252	1.14561	-1.26607	-1.04409	0.782915	-1.00869	-1.14309	-1.60062	2.02321	
4	4.5278	0.110494	-1.56027	-1.65651	0.459287	-0.824631	-1.45918	-1.69545	2.81152	
4	3.87569	0.698471	-1.74441	-1.48748	1.39215	-0.752171	-1.04053	-0.394058	2.41195	
4	3.6246	1.11542	-1.33625	-0.591791	1.45109	-1.11199	-0.789888	-0.834705	1.87708	
4	3.18589	-0.0504606	-2.49218	-1.05997	1.86261	-0.896663	-0.781144	-0.791045	1.98739	
4	1.94643	1.0462	-1.66908	0.0222524	2.82063	-0.212835	0.0401589	-0.400699	1.8481	
4	2.79915	0.995829	-1.58623	-0.812833	1.47224	-0.329574	0.142402	-0.483667	1.74023	
4	1.54869	1.57954	-1.96635	-0.996618	2.09178	-0.299315	0.166812	0.133805	2.16997	
4	0.709579	1.50784	-1.34581	0.336624	2.24349	-1.05036	1.6295	-0.204249	1.89627	
4	0.335986	0.828872	-1.93422	0.537289	2.93442	-1.10562	1.46269	-0.0446936	1.60566	
4	1.02938	1.22761	-3.25727	0.455993	3.19979	-1.01696	1.67166	0.917761	1.56836	
4	0.712589	1.41032	-3.42599	0.367923	2.64	-0.609145	0.435758	0.348289	2.15048	
4	-0.3881	1.06648	-3.90236	-0.43632	1.99154	-0.160443	0.774271	0.507057	2.49736	
4	0.577478	1.68818	-3.04036	1.13176	1.41087	-0.379443	1.85645	0.98261	2.18212	
4	0.828175	0.504547	-2.90401	1.90859	2.09578	-0.251956	2.12833	0.415098	1.94424	
4	1.27976	0.4579	-2.78768	1.27273	2.01696	-0.308622	0.871917	0.483515	1.53523	
4	1.50988	0.756533	-2.67746	1.99897	2.73494	0.0997287	1.47288	1.00025	2.08811	
4	2.14073	1.69394	-1.29256	1.79126	2.3516	0.222277	1.46077	-0.000330401	1.27347	
4	2.90145	2.35449	-1.48998	0.988933	1.94908	0.754226	1.34091	-0.146588	1.29954	
4	1.99255	1.68933	-0.743029	1.79267	2.11196	0.408001	1.45345	-0.122399	1.37182	
4	2.38548	1.72175	-0.405008	1.84074	1.92616	0.602612	1.27965	0.433126	1.45172	
4	1.70465	1.26583	-1.41596	1.83701	0.856969	0.522534	-0.0510973	-0.152807	1.04078	
4	-0.140862	3.61974	-1.09076	2.89056	1.0245	0.345804	0.711366	0.338867	0.416362	
4	0.210028	3.37249	-1.55858	2.71652	0.888217	0.553818	1.34166	1.24955	0.740991	
4	3.35421	2.52302	-0.539209	2.01357	1.16073	0.677651	0.870143	0.711308	0.985911	
4	4.07122	2.22096	0.458373	1.85261	0.913766	0.735597	0.19246	0.121448	0.240393	
4	3.01864	2.4091	0.0207078	0.725399	0.767647	0.794346	0.470669	0.141263	0.387763	
4	3.8192	2.98127	-0.385624	0.659456	0.678406	0.644909	0.897966	0.457766	1.07805	
4	2.96987	2.61802	-0.495031	0.60022	0.864284	0.670187	0.304304	0.633772	1.0457	
4	1.42645	3.10805	-0.306303	0.868598	1.17568	0.809213	0.504402	0.0717451	0.718219	
4	0.180202	2.6097	0.55386	0.89155	0.867571	0.830535	0.640402	-0.0615566	0.576474	
4	-0.192632	2.13725	-0.151662	0.770134	0.758105	0.709881	0.984546	0.751453	0.0477974	
4	-0.0685171	2.43725	0.00494801	0.0252478	-0.0542726	0.365785	1.07937	0.54236	-0.11658	
4	-0.299321	1.92134	0.516216	0.531565	0.498017	0.44902	0.862045	1.19784	-0.0278607	
4	-0.963815	2.56892	-0.711194	0.306833	-0.0358538	0.789638	0.534384	0.112128	0.722651	
4	-7.74852	2.06527	-0.375373	0.617937	-0.115504	0.708722	0.40411	0.692405	0.512503	
4	-8.4185	0.406086	-0.43145	0.57502	0.247492	-0.197402	0.123829	-0.276382	0.348243	
4	-9.29511	-0.606727	-1.21865	-0.264743	-0.365436	-0.816383	-0.184775	-0.735919	0.101707	
4	-6.32762	-0.449368	-1.76441	0.176493	0.09121	-0.401267	0.15624	-0.408972	-0.194318	
4	-5.30147	-1.28822	-2.52454	0.29955	0.0633838	-1.18765	0.461016	-0.493216	-0.552372	
4	-5.49379	-1.63871	-2.06688	-0.0772159	-0.354105	-0.686135	0.306746	-0.260286	-0.0804621	
4	-3.91759	-0.311458	-1.41035	-0.839622	0.162322	0.0946695	-0.0678637	0.227784	0.0581099	
4	-2.59947	0.498769	-1.18279	-0.788664	0.606008	-0.220944	-0.0730835	0.377666	0.0565517	
4	-0.700321	2.18515	1.2113	0.606462	0.0855201	-0.255832	-0.0721116	0.532713	0.00749666	
4	2.87163	3.22209	0.503609	-1.47163	-2.51165	-1.7789	-0.711068	0.096931	-0.0776456	
4	4.24406	3.65317	0.943416	-1.93333	-3.18961	-0.690616	-0.199503	0.586653	-0.0612214	
4	3.86227	2.73094	0.376715	-2.00192	-3.9694	-1.03194	-0.76301	-0.303274	0.209729	
4	3.57079	4.06654	0.864502	-2.00173	-3.12468	-1.45788	0.530988	-0.997044	0.846183	
4	3.36399	4.18593	0.722046	-2.51629	-3.20508	-1.70584	0.0837662	-0.771726	0.605537	
4	3.56554	3.83549	0.740658	-2.71335	-2.80397	-1.6512	-0.157879	-0.000671022	0.342348	
4	3.03199	4.27297	0.791855	-2.62223	-2.7543	-1.49951	0.37171	-0.683665	0.244756	
4	3.21578	3.70546	0.761147	-2.72796	-3.38663	-1.5721	0.0509372	-0.647326	0.717559	
4	2.87851	3.90157	1.05738	-3.33215	-3.18862	-0.842299	0.020955	-0.432103	0.262884	
4	2.94736	4.18985	0.90513	-3.23005	-3.34976	-1.15352	0.313001	-0.543464	0.523675	
4	3.10386	3.75531	0.684505	-2.83427	-3.4807	-1.33404	0.416054	-0.932657	0.910569	
4	2.6722	4.51872	1.06969	-3.25023	-3.24967	-0.960459	-0.0623048	0.0498275	-0.0692619	
4	3.01355	3.18489	0.387904	-2.5657	-3.32114	-1.38021	-0.45778	-0.0298962	0.620184	
4	2.7575	5.02379	0.291292	-2.1931	-3.89927	-0.806574	0.0477353	-0.335413	0.453203	
4	1.78185	4.95775	-0.0961702	-2.84048	-2.69949	-0.917293	-0.416312	-0.66775	0.568518	
4	1.74877	4.20548	-0.445531	-2.38785	-2.34995	-1.29912	-0.240324	-0.366169	-0.0226204	
4	1.88787	5.21739	0.660485	-2.85747	-3.07622	-1.47621	0.616566	-0.435436	0.717444	
4	2.13628	4.84069	0.365879	-3.1616	-3.5881	-1.63075	0.725676	-0.528848	0.776092	
4	2.83602	4.27206	0.246399	-2.06923	-3.93742	-0.596206	0.172542	-0.0134115	0.582707	
4	3.30018	3.43574	0.123168	-2.45998	-3.67212	-0.809254	0.119843	-0.0722884	0.586765	
4	3.85967	3.61891	0.864243	-3.25228	-3.60175	-1.18193	0.991988	-0.654373	0.493109	
4	3.64284	3.68004	1.03952	-3.55257	-3.72466	-1.04814	0.821284	0.154473	-0.251344	
4	3.52858	2.14849	0.352284	-2.94261	-3.26971	-1.04782	0.00509336	0.00907756	0.286941	
4	3.40953	3.36738	0.562933	-3.05476	-3.76143	-0.73195	0.677745	-0.229564	0.21123	
4	3.40084	3.35843	0.764817	-3.81411	-3.94274	-0.65711	0.681318	0.0903336	0.075856	
4	3.79014	2.54256	1.42414	-3.95317	-3.57444	-0.626037	0.173985	0.51726	-0.342537	
4	4.16788	2.95385	1.46089	-4.70314	-3.68582	-0.359328	0.449372	0.34349	-0.32509	
4	3.75006	2.58194	1.28042	-4.18346	-3.53793	-0.75725	0.462507	0.18221	0.143237	
4	4.55193	2.40469	1.08234	-3.97297	-3.65151	-0.33551	0.0905023	0.706775	-0.343386	
4	4.24967	1.66941	0.860842	-3.8038	-3.4337	-0.77583	-0.0673301	0.476353	-0.0941844	
4	4.24827	2.26002	0.879968	-3.58861	-3.65634	-0.162935	-0.405917	1.1216	-0.841646	
4	4.40079	2.33432	1.1531	-4.05075	-3.98781	-0.119399	-0.372293	1.13366	-0.816915	
4	4.44603	1.72982	1.47833	-3.74179	-3.83129	-0.357429	-0.45697	1.18314	-0.612358	
4	4.35833	1.65187	1.41293	-3.86913	-3.21059	-0.728102	-0.63237	1.17353	-0.619189	
4	3.99398	1.38692	1.289	-3.90067	-3.62605	-0.609183	-0.443103	0.934599	-0.57653	
4	4.39238	1.23035	1.58333	-4.0306	-2.87348	-0.609766	-0.398582	1.19183	-1.06725	
4	4.35912	1.16033	0.803701	-4.06804	-3.45049	-0.743114	-0.180089	1.03525	-0.587597	
4	4.80011	0.994168	0.742557	-3.84652	-3.07788	-0.606285	-0.00444092	0.816827	-0.966306	
4	4.49008	1.10776	0.258719	-4.27555	-3.18429	-0.695524	0.263931	1.07502	-0.466585	
4	4.47648	0.899073	0.50812	-4.11654	-2.89419	-0.182475	-0.115004	1.16511	-0.956468	
4	4.56566	0.720268	0.566874	-4.52222	-2.77804	-0.54241	0.626755	1.36344	-0.976281	
4	4.6969	-0.337241	0.60895	-3.878	-2.40654	-0.474426	0.250014	0.659129	-0.92728	
4	3.8205	0.410543	0.275478	-3.74882	-2.24912	-0.525249	0.645257	0.863866	-0.867778	
4	4.0975	-0.651027	0.44355	-3.65355	-2.4779	-0.0847592	0.385386	1.02966	-1.47882	
4	4.09166	-0.844814	0.414517	-3.73935	-1.40059	-0.175149	0.364609	0.56006	-1.46156	
4	4.06205	-1.4263	0.273219	-3.97035	-1.63421	-0.365468	0.330273	0.725599	-1.13294	
4	4.35477	-1.05704	0.00148248	-3.10375	-1.53452	-0.568665	0.341737	0.878153	-1.10519	
4	4.62352	-1.85259	-0.413901	-3.38836	-1.58592	-0.564091	0.232903	0.772596	-1.06739	
4	3.58426	-0.87652	-0.622991	-3.64035	0.0158084	-1.18828	0.0909437	0.618542	-1.01945	
4	4.22177	-1.42868	-0.798825	-3.22944	-0.678915	-1.12053	0.0415513	0.643714	-0.877176	
4	4.71405	-0.99607	-1.14262	-2.09587	-0.905643	-0.645642	-0.410536	0.5184	0.176801	
4	4.79448	-1.0355	-1.66087	-1.95076	-0.343899	-0.968582	-0.364922	0.043441	-0.0933935	
4	3.92516	-1.18447	-1.52289	-2.42702	0.506308	-0.768945	-0.630409	0.889053	0.223871	
4	4.80547	-1.26287	-1.51399	-2.17007	0.370855	-0.988809	-0.780966	0.372427	-0.375398	
4	5.21452	-2.21581	-2.10127	-2.04579	-0.156971	-0.910472	-0.832838	0.617489	0.284073	
4	5.69593	-0.828921	-1.80344	-1.81386	0.353265	-1.30007	-0.607134	0.111956	0.126871	
4	5.26591	-1.5564	-1.96521	-2.60955	0.622188	-1.54018	-0.930792	0.0778682	0.765725	
4	4.31964	0.266638	-1.94027	-2.28792	1.16518	-1.8426	-0.416625	0.0673987	1.05481	
4	4.99224	-0.715305	-1.54721	-2.64753	0.561049	-1.41257	-0.997113	-0.0997535	1.11055	
4	4.2775	-0.934745	-1.67221	-2.79326	0.667601	-1.27428	-1.92343	0.310024	2.22745	
4	4.47438	0.886923	-1.49862	-1.82629	0.860444	-1.32901	-1.69436	-0.0785759	1.37366	
4	4.48892	0.00850182	-2.14358	-1.38902	0.21243	-1.06738	-1.62432	-0.449542	2.1033	
4	2.36701	0.187847	-1.80124	-1.06403	1.10458	-1.35083	-1.45763	0.148805	1.92582	
4	3.98149	0.444384	-1.35357	-1.18259	1.09349	-1.36524	-1.99243	-0.111134	1.78505	
4	3.62094	-0.549746	-1.70006	-1.82575	0.631392	-1.33163	-1.95664	-0.116822	2.71468	
4	2.41376	0.624678	-0.755391	-1.72571	1.61308	-0.556482	-1.27269	-0.716941	2.12366	
4	3.46461	-0.00726392	-0.755819	-0.977139	1.39888	-0.96633	-2.4825	-0.777019	2.36268	
4	2.0322	-1.56673	-1.25356	-1.55551	0.74177	-0.60758	-1.89114	-0.35239	3.15657	
4	1.73122	-0.38715	-0.193031	-0.599939	1.6826	0.168223	-1.37894	-0.668288	2.18652	
4	3.21483	-0.0524619	-0.74746	-0.119313	1.27607	-0.278238	-1.77342	-1.25995	1.57678	
4	3.06648	-1.95165	-1.06273	-0.728017	1.18344	-0.441764	-1.35767	0.385444	2.04799	
4	2.93029	-1.42713	-0.876425	-0.641377	1.56749	-0.428362	-0.863175	0.335903	1.15349	
4	2.07865	-1.26061	-1.24837	-1.12113	1.94469	-0.37391	-0.171226	0.431582	1.21435	
4	0.76102	0.384606	-0.826138	-0.507741	2.70307	-0.766926	0.356554	0.906438	2.28731	
4	0.742387	1.16984	-0.579843	0.668691	3.14502	-0.710498	0.629245	0.125803	1.46793	
4	0.821005	0.465246	-1.4374	0.714795	3.09077	-1.03909	0.307039	1.01671	2.1705	
4	0.594046	-0.221733	-2.05777	1.20318	2.97007	-1.13239	0.0692076	1.33098	2.3211	
4	0.695047	0.547158	-1.83533	1.82623	3.2661	-2.02005	-0.387623	0.692598	2.48771	
4	0.09825	-0.217598	-2.23908	1.14362	3.14072	-1.47004	0.305529	1.06717	2.13943	
4	0.186	-0.363392	-2.5971	1.19992	2.5042	-1.6174	0.566507	1.39881	2.20571	
4	-0.0292698	-1.20582	-3.59857	0.894656	1.77871	-2.00029	0.600838	0.589622	1.52322	
4	0.128162	-1.13945	-3.72155	0.664402	2.19225	-1.03857	0.786359	-0.189631	1.55137	
4	-0.0492685	-0.52374	-3.40898	-0.0551624	2.12047	-1.39537	1.13251	0.72439	1.51883	
4	0.170168	-0.602764	-2.89497	-0.46414	1.99069	-1.28059	0.804059	0.976767	1.52843	
4	-7.28106	-0.54045	-0.838421	0.503293	0.323003	-0.316045	-0.46471	-0.559023	0.555405	
4	-7.08459	0.0903107	-1.25144	0.456223	-0.118004	0.0163779	-0.266262	-0.234937	0.280617	
4	-5.86017	1.62843	-1.00353	0.574494	-0.0108813	1.04892	0.103161	0.0529764	0.236312	
4	-2.08882	2.17144	0.0698454	-0.0716926	-0.463551	0.0429331	-0.422489	-0.871057	-0.88712	
4	1.68138	4.1812	0.187645	-1.33552	-1.70917	-0.510374	-0.503414	0.244989	-0.583508	
4	3.27071	4.72961	-0.419381	-2.59472	-2.9749	-0.963071	-0.255685	0.889245	-1.20589	
4	4.50976	3.47851	-0.0669761	-1.89076	-3.77726	-0.130209	-0.877409	0.72108	-1.18927	
4	4.77008	3.30531	0.205887	-2.10232	-4.20866	0.589735	-1.38989	0.932176	-1.02774	
4	4.38953	3.05912	0.235418	-1.934	-4.01646	-0.0602113	-1.32164	0.850236	-0.715525	
4	4.40305	2.67578	0.26417	-1.70553	-3.80771	-0.619084	-1.29513	0.443775	-0.749207	
4	4.39211	3.57997	0.37753	-1.88879	-3.95246	-0.356504	-0.969495	0.447122	-0.887065	
4	3.50115	3.53128	0.310392	-2.0242	-3.89125	-0.6863	-1.22326	0.396376	-0.758981	
4	3.44351	3.66787	0.577575	-1.94858	-3.47718	-0.849868	-1.12131	0.244621	-0.990155	
4	3.40395	4.58776	0.450769	-2.45204	-3.08594	-0.511073	-0.713079	0.0377497	-0.480796	
4	3.09858	4.56699	0.425745	-2.75166	-3.50093	-0.66145	-1.04556	0.0766728	-0.142126	
4	2.83529	4.65298	0.28385	-2.40834	-3.0675	-0.749693	-1.06341	0.0330099	-0.297554	
4	2.93613	4.42101	0.409086	-2.23718	-3.207	-0.75712	-0.0990158	-0.4037	-0.458174	
4	3.0182	4.20822	0.535206	-2.38278	-4.05383	-0.720023	-0.326053	-0.366781	0.0086193	
4	3.0482	3.9718	0.72729	-2.10949	-3.98086	-0.483334	-0.769441	0.0288985	-0.655755	
4	3.42041	3.96421	0.763935	-2.36243	-3.61746	-0.0684843	-1.09	0.366644	-0.514602	
4	3.38902	3.85582	0.733273	-2.64349	-4.09861	-0.0794702	-1.26924	0.301339	0.0677262	
4	4.22984	3.42696	0.30065	-2.06469	-4.01523	-0.0313824	-1.27713	0.275893	-0.475248	
4	4.06053	3.93259	0.503815	-2.20045	-3.92137	-0.168459	-0.650221	-0.135187	0.118868	
4	3.67434	3.83257	0.598738	-2.60989	-4.17493	-0.504039	-0.840023	0.0199035	0.337729	
4	3.96851	3.54103	0.672807	-2.31749	-3.84317	-0.322389	-1.18419	0.296301	-0.295576	
4	4.4104	3.4331	1.11378	-2.68789	-3.9788	0.14443	-1.20302	0.548025	-0.451763	
4	4.42317	2.89705	1.16138	-2.94824	-4.44546	0.129085	-1.50022	0.84899	-0.14303	
4	4.2427	3.0243	0.945065	-2.70228	-4.20211	-0.111382	-0.890408	0.268563	-0.242037	
4	4.82942	3.02561	1.27342	-2.91126	-4.17177	0.122641	-1.09574	0.849631	-0.664627	
4	4.2657	2.28502	0.691743	-3.03612	-3.86346	-0.160714	-1.24499	0.609653	0.18717	
4	4.14043	2.78677	1.02682	-2.78343	-4.45741	0.502589	-1.30808	0.680992	-0.409809	
4	4.33309	3.12018	1.19574	-3.01571	-4.42612	0.644685	-1.21879	0.703366	-0.165061	
4	4.06899	2.66922	0.807504	-3.10141	-4.41981	0.358525	-1.01008	0.683335	0.168229	
4	4.39932	2.56648	1.3625	-3.38672	-3.83179	0.230633	-0.973309	0.427187	-0.15126	
4	4.22324	2.90606	1.08847	-3.51818	-3.89727	0.259468	-0.70727	0.639499	-0.00604174	
4	3.85373	2.87898	0.704853	-3.36737	-4.24406	0.188083	-0.45682	0.334094	0.149219	
4	3.83569	3.163	0.461099	-3.04252	-3.79322	0.403003	-0.255304	0.120094	-0.0485296	
4	4.01808	3.22912	0.447025	-3.16996	-4.73513	0.461541	-0.0574474	0.271832	0.676237	
4	4.06042	2.60819	0.727418	-3.43572	-4.0287	0.0371673	0.0830001	0.236201	0.206696	
4	3.61242	3.52351	0.444121	-3.71542	-3.98569	0.305107	0.197336	0.486914	-0.246717	
4	3.36506	3.16155	0.120119	-3.71828	-3.67834	-0.219802	0.0472962	0.448982	0.162526	
4	3.88885	3.07917	0.357964	-3.4009	-3.67563	-0.634009	1.0795	-0.11463	-0.267861	
4	3.97615	3.05597	0.574662	-3.8728	-3.78069	-0.391101	0.964658	0.116789	-0.15617	
4	3.78622	2.8103	0.295911	-3.37183	-3.35021	-0.727147	0.303492	0.309213	-0.306853	
4	4.10815	2.38462	0.498224	-3.27915	-3.60148	-0.362953	0.227142	0.955272	-1.05015	
4	3.77387	1.63163	0.0864995	-2.90033	-3.59585	-0.537555	-0.0163631	0.781127	-0.83216	
4	4.56865	1.30475	0.301951	-3.2551	-3.34511	-0.541916	0.128615	0.963977	-1.53196	
4	4.59862	1.17989	0.386335	-3.55797	-3.57113	-0.374955	0.122034	1.28483	-1.55423	
4	4.54473	0.710961	-0.0996363	-3.48811	-3.3822	-0.578301	0.550125	1.0002	-1.41089	
